index,time,pdu,measured_power_util
7375,2213100000000,pdu9,0.734
7376,2213400000000,pdu9,0.732
7377,2213700000000,pdu9,0.732
7378,2214000000000,pdu9,0.733
7379,2214300000000,pdu9,0.736
7380,2214600000000,pdu9,0.737
7381,2214900000000,pdu9,0.739
7382,2215200000000,pdu9,0.736
7383,2215500000000,pdu9,0.734
7384,2215800000000,pdu9,0.739
7385,2216100000000,pdu9,0.737
7386,2216400000000,pdu9,0.733
7387,2216700000000,pdu9,0.732
7388,2217000000000,pdu9,0.734
7389,2217300000000,pdu9,0.733
7390,2217600000000,pdu9,0.73
7391,2217900000000,pdu9,0.729
7392,2218200000000,pdu9,0.729
7393,2218500000000,pdu9,0.731
7394,2218800000000,pdu9,0.731
7395,2219100000000,pdu9,0.732
7396,2219400000000,pdu9,0.731
7397,2219700000000,pdu9,0.734
7398,2220000000000,pdu9,0.736
7399,2220300000000,pdu9,0.733
7400,2220600000000,pdu9,0.733
7401,2220900000000,pdu9,0.736
7402,2221200000000,pdu9,0.737
7403,2221500000000,pdu9,0.734
7404,2221800000000,pdu9,0.735
7405,2222100000000,pdu9,0.733
7406,2222400000000,pdu9,0.734
7407,2222700000000,pdu9,0.732
7408,2223000000000,pdu9,0.734
7409,2223300000000,pdu9,0.741
7410,2223600000000,pdu9,0.745
7411,2223900000000,pdu9,0.742
7412,2224200000000,pdu9,0.747
7413,2224500000000,pdu9,0.748
7414,2224800000000,pdu9,0.747
7415,2225100000000,pdu9,0.744
7416,2225400000000,pdu9,0.742
7417,2225700000000,pdu9,0.727
7418,2226000000000,pdu9,0.695
7419,2226300000000,pdu9,0.674
7420,2226600000000,pdu9,0.693
7421,2226900000000,pdu9,0.724
7422,2227200000000,pdu9,0.731
7423,2227500000000,pdu9,0.731
7424,2227800000000,pdu9,0.734
7425,2228100000000,pdu9,0.738
7426,2228400000000,pdu9,0.747
7427,2228700000000,pdu9,0.743
7428,2229000000000,pdu9,0.738
7429,2229300000000,pdu9,0.737
7430,2229600000000,pdu9,0.747
7431,2229900000000,pdu9,0.755
7432,2230200000000,pdu9,0.757
7433,2230500000000,pdu9,0.751
7434,2230800000000,pdu9,0.751
7435,2231100000000,pdu9,0.751
7436,2231400000000,pdu9,0.735
7437,2231700000000,pdu9,0.722
7438,2232000000000,pdu9,0.705
7439,2232300000000,pdu9,0.69
7440,2232600000000,pdu9,0.677
7441,2232900000000,pdu9,0.696
7442,2233200000000,pdu9,0.716
7443,2233500000000,pdu9,0.744
7444,2233800000000,pdu9,0.763
7445,2234100000000,pdu9,0.77
7446,2234400000000,pdu9,0.768
7447,2234700000000,pdu9,0.761
7448,2235000000000,pdu9,0.745
7449,2235300000000,pdu9,0.734
7450,2235600000000,pdu9,0.731
7451,2235900000000,pdu9,0.724
7452,2236200000000,pdu9,0.713
7453,2236500000000,pdu9,0.705
7454,2236800000000,pdu9,0.689
7455,2237100000000,pdu9,0.683
7456,2237400000000,pdu9,0.677
7457,2237700000000,pdu9,0.694
7458,2238000000000,pdu9,0.7
7459,2238300000000,pdu9,0.704
7460,2238600000000,pdu9,0.7
7461,2238900000000,pdu9,0.694
7462,2239200000000,pdu9,0.688
7463,2239500000000,pdu9,0.696
7464,2239800000000,pdu9,0.706
7465,2240100000000,pdu9,0.714
7466,2240400000000,pdu9,0.713
7467,2240700000000,pdu9,0.721
7468,2241000000000,pdu9,0.715
7469,2241300000000,pdu9,0.699
7470,2241600000000,pdu9,0.706
7471,2241900000000,pdu9,0.718
7472,2242200000000,pdu9,0.729
7473,2242500000000,pdu9,0.72
7474,2242800000000,pdu9,0.719
7475,2243100000000,pdu9,0.708
7476,2243400000000,pdu9,0.694
7477,2243700000000,pdu9,0.692
7478,2244000000000,pdu9,0.697
7479,2244300000000,pdu9,0.691
7480,2244600000000,pdu9,0.689
7481,2244900000000,pdu9,0.692
7482,2245200000000,pdu9,0.691
7483,2245500000000,pdu9,0.703
7484,2245800000000,pdu9,0.705
7485,2246100000000,pdu9,0.695
7486,2246400000000,pdu9,0.687
7487,2246700000000,pdu9,0.692
7488,2247000000000,pdu9,0.681
7489,2247300000000,pdu9,0.672
7490,2247600000000,pdu9,0.671
7491,2247900000000,pdu9,0.669
7492,2248200000000,pdu9,0.665
7493,2248500000000,pdu9,0.666
7494,2248800000000,pdu9,0.669
7495,2249100000000,pdu9,0.664
7496,2249400000000,pdu9,0.662
7497,2249700000000,pdu9,0.675
7498,2250000000000,pdu9,0.678
7499,2250300000000,pdu9,0.671
7500,2250600000000,pdu9,0.663
7501,2250900000000,pdu9,0.678
7502,2251200000000,pdu9,0.687
7503,2251500000000,pdu9,0.69
7504,2251800000000,pdu9,0.705
7505,2252100000000,pdu9,0.716
7506,2252400000000,pdu9,0.715
7507,2252700000000,pdu9,0.711
7508,2253000000000,pdu9,0.718
7509,2253300000000,pdu9,0.726
7510,2253600000000,pdu9,0.724
7511,2253900000000,pdu9,0.723
7512,2254200000000,pdu9,0.721
7513,2254500000000,pdu9,0.724
7514,2254800000000,pdu9,0.726
7515,2255100000000,pdu9,0.727
7516,2255400000000,pdu9,0.73
7517,2255700000000,pdu9,0.731
7518,2256000000000,pdu9,0.732
7519,2256300000000,pdu9,0.733
7520,2256600000000,pdu9,0.734
7521,2256900000000,pdu9,0.729
7522,2257200000000,pdu9,0.722
7523,2257500000000,pdu9,0.72
7524,2257800000000,pdu9,0.711
7525,2258100000000,pdu9,0.71
7526,2258400000000,pdu9,0.716
7527,2258700000000,pdu9,0.719
7528,2259000000000,pdu9,0.714
7529,2259300000000,pdu9,0.716
7530,2259600000000,pdu9,0.715
7531,2259900000000,pdu9,0.715
7532,2260200000000,pdu9,0.719
7533,2260500000000,pdu9,0.714
7534,2260800000000,pdu9,0.714
7535,2261100000000,pdu9,0.715
7536,2261400000000,pdu9,0.714
7537,2261700000000,pdu9,0.715
7538,2262000000000,pdu9,0.719
7539,2262300000000,pdu9,0.722
7540,2262600000000,pdu9,0.723
7541,2262900000000,pdu9,0.729
7542,2263200000000,pdu9,0.736
7543,2263500000000,pdu9,0.735
7544,2263800000000,pdu9,0.728
7545,2264100000000,pdu9,0.722
7546,2264400000000,pdu9,0.726
7547,2264700000000,pdu9,0.734
7548,2265000000000,pdu9,0.749
7549,2265300000000,pdu9,0.759
7550,2265600000000,pdu9,0.759
7551,2265900000000,pdu9,0.757
7552,2266200000000,pdu9,0.757
7553,2266500000000,pdu9,0.758
7554,2266800000000,pdu9,0.762
7555,2267100000000,pdu9,0.765
7556,2267400000000,pdu9,0.767
7557,2267700000000,pdu9,0.768
7558,2268000000000,pdu9,0.769
7559,2268300000000,pdu9,0.771
7560,2268600000000,pdu9,0.772
7561,2268900000000,pdu9,0.772
7562,2269200000000,pdu9,0.769
7563,2269500000000,pdu9,0.765
7564,2269800000000,pdu9,0.762
7565,2270100000000,pdu9,0.761
7566,2270400000000,pdu9,0.761
7567,2270700000000,pdu9,0.763
7568,2271000000000,pdu9,0.763
7569,2271300000000,pdu9,0.765
7570,2271600000000,pdu9,0.766
7571,2271900000000,pdu9,0.765
7572,2272200000000,pdu9,0.763
7573,2272500000000,pdu9,0.756
7574,2272800000000,pdu9,0.738
7575,2273100000000,pdu9,0.718
7576,2273400000000,pdu9,0.705
7577,2273700000000,pdu9,0.7
7578,2274000000000,pdu9,0.691
7579,2274300000000,pdu9,0.691
7580,2274600000000,pdu9,0.698
7581,2274900000000,pdu9,0.702
7582,2275200000000,pdu9,0.707
7583,2275500000000,pdu9,0.7
7584,2275800000000,pdu9,0.703
7585,2276100000000,pdu9,0.712
7586,2276400000000,pdu9,0.711
7587,2276700000000,pdu9,0.707
7588,2277000000000,pdu9,0.71
7589,2277300000000,pdu9,0.716
7590,2277600000000,pdu9,0.722
7591,2277900000000,pdu9,0.718
7592,2278200000000,pdu9,0.722
7593,2278500000000,pdu9,0.724
7594,2278800000000,pdu9,0.722
7595,2279100000000,pdu9,0.721
7596,2279400000000,pdu9,0.736
7597,2279700000000,pdu9,0.744
7598,2280000000000,pdu9,0.748
7599,2280300000000,pdu9,0.75
7600,2280600000000,pdu9,0.749
7601,2280900000000,pdu9,0.75
7602,2281200000000,pdu9,0.75
7603,2281500000000,pdu9,0.75
7604,2281800000000,pdu9,0.748
7605,2282100000000,pdu9,0.746
7606,2282400000000,pdu9,0.745
7607,2282700000000,pdu9,0.745
7608,2283000000000,pdu9,0.747
7609,2283300000000,pdu9,0.747
7610,2283600000000,pdu9,0.749
7611,2283900000000,pdu9,0.748
7612,2284200000000,pdu9,0.751
7613,2284500000000,pdu9,0.753
7614,2284800000000,pdu9,0.753
7615,2285100000000,pdu9,0.751
7616,2285400000000,pdu9,0.749
7617,2285700000000,pdu9,0.747
7618,2286000000000,pdu9,0.749
7619,2286300000000,pdu9,0.75
7620,2286600000000,pdu9,0.751
7621,2286900000000,pdu9,0.751
7622,2287200000000,pdu9,0.75
7623,2287500000000,pdu9,0.75
7624,2287800000000,pdu9,0.751
7625,2288100000000,pdu9,0.752
7626,2288400000000,pdu9,0.751
7627,2288700000000,pdu9,0.751
7628,2289000000000,pdu9,0.749
7629,2289300000000,pdu9,0.749
7630,2289600000000,pdu9,0.75
7631,2289900000000,pdu9,0.751
7632,2290200000000,pdu9,0.752
7633,2290500000000,pdu9,0.754
7634,2290800000000,pdu9,0.753
7635,2291100000000,pdu9,0.754
7636,2291400000000,pdu9,0.752
7637,2291700000000,pdu9,0.751
7638,2292000000000,pdu9,0.751
7639,2292300000000,pdu9,0.751
7640,2292600000000,pdu9,0.749
7641,2292900000000,pdu9,0.749
7642,2293200000000,pdu9,0.748
7643,2293500000000,pdu9,0.752
7644,2293800000000,pdu9,0.753
7645,2294100000000,pdu9,0.753
7646,2294400000000,pdu9,0.753
7647,2294700000000,pdu9,0.753
7648,2295000000000,pdu9,0.751
7649,2295300000000,pdu9,0.751
7650,2295600000000,pdu9,0.752
7651,2295900000000,pdu9,0.751
7652,2296200000000,pdu9,0.749
7653,2296500000000,pdu9,0.748
7654,2296800000000,pdu9,0.75
7655,2297100000000,pdu9,0.753
7656,2297400000000,pdu9,0.754
7657,2297700000000,pdu9,0.753
7658,2298000000000,pdu9,0.75
7659,2298300000000,pdu9,0.749
7660,2298600000000,pdu9,0.752
7661,2298900000000,pdu9,0.75
7662,2299200000000,pdu9,0.745
7663,2299500000000,pdu9,0.743
7664,2299800000000,pdu9,0.742
7665,2300100000000,pdu9,0.742
7666,2300400000000,pdu9,0.744
7667,2300700000000,pdu9,0.746
7668,2301000000000,pdu9,0.747
7669,2301300000000,pdu9,0.744
7670,2301600000000,pdu9,0.745
7671,2301900000000,pdu9,0.748
7672,2302200000000,pdu9,0.749
7673,2302500000000,pdu9,0.75
7674,2302800000000,pdu9,0.75
7675,2303100000000,pdu9,0.75
7676,2303400000000,pdu9,0.749
7677,2303700000000,pdu9,0.747
7678,2304000000000,pdu9,0.745
7679,2304300000000,pdu9,0.746
7680,2304600000000,pdu9,0.747
7681,2304900000000,pdu9,0.747
7682,2305200000000,pdu9,0.748
7683,2305500000000,pdu9,0.749
7684,2305800000000,pdu9,0.749
7685,2306100000000,pdu9,0.75
7686,2306400000000,pdu9,0.75
7687,2306700000000,pdu9,0.75
7688,2307000000000,pdu9,0.752
7689,2307300000000,pdu9,0.753
7690,2307600000000,pdu9,0.754
7691,2307900000000,pdu9,0.752
7692,2308200000000,pdu9,0.751
7693,2308500000000,pdu9,0.749
7694,2308800000000,pdu9,0.747
7695,2309100000000,pdu9,0.747
7696,2309400000000,pdu9,0.747
7697,2309700000000,pdu9,0.748
7698,2310000000000,pdu9,0.749
7699,2310300000000,pdu9,0.75
7700,2310600000000,pdu9,0.75
7701,2310900000000,pdu9,0.753
7702,2311200000000,pdu9,0.752
7703,2311500000000,pdu9,0.752
7704,2311800000000,pdu9,0.755
7705,2312100000000,pdu9,0.757
7706,2312400000000,pdu9,0.751
7707,2312700000000,pdu9,0.747
7708,2313000000000,pdu9,0.742
7709,2313300000000,pdu9,0.732
7710,2313600000000,pdu9,0.701
7711,2313900000000,pdu9,0.67
7712,2314200000000,pdu9,0.659
7713,2314500000000,pdu9,0.663
7714,2314800000000,pdu9,0.665
7715,2315100000000,pdu9,0.66
7716,2315400000000,pdu9,0.655
7717,2315700000000,pdu9,0.653
7718,2316000000000,pdu9,0.652
7719,2316300000000,pdu9,0.641
7720,2316600000000,pdu9,0.635
7721,2316900000000,pdu9,0.636
7722,2317200000000,pdu9,0.65
7723,2317500000000,pdu9,0.671
7724,2317800000000,pdu9,0.676
7725,2318100000000,pdu9,0.672
7726,2318400000000,pdu9,0.691
7727,2318700000000,pdu9,0.693
7728,2319000000000,pdu9,0.707
7729,2319300000000,pdu9,0.704
7730,2319600000000,pdu9,0.715
7731,2319900000000,pdu9,0.709
7732,2320200000000,pdu9,0.676
7733,2320500000000,pdu9,0.669
7734,2320800000000,pdu9,0.661
7735,2321100000000,pdu9,0.657
7736,2321400000000,pdu9,0.652
7737,2321700000000,pdu9,0.647
7738,2322000000000,pdu9,0.655
7739,2322300000000,pdu9,0.654
7740,2322600000000,pdu9,0.648
7741,2322900000000,pdu9,0.649
7742,2323200000000,pdu9,0.648
7743,2323500000000,pdu9,0.666
7744,2323800000000,pdu9,0.694
7745,2324100000000,pdu9,0.709
7746,2324400000000,pdu9,0.719
7747,2324700000000,pdu9,0.717
7748,2325000000000,pdu9,0.705
7749,2325300000000,pdu9,0.696
7750,2325600000000,pdu9,0.704
7751,2325900000000,pdu9,0.728
7752,2326200000000,pdu9,0.749
7753,2326500000000,pdu9,0.754
7754,2326800000000,pdu9,0.748
7755,2327100000000,pdu9,0.74
7756,2327400000000,pdu9,0.738
7757,2327700000000,pdu9,0.737
7758,2328000000000,pdu9,0.731
7759,2328300000000,pdu9,0.732
7760,2328600000000,pdu9,0.74
7761,2328900000000,pdu9,0.743
7762,2329200000000,pdu9,0.732
7763,2329500000000,pdu9,0.696
7764,2329800000000,pdu9,0.677
7765,2330100000000,pdu9,0.681
7766,2330400000000,pdu9,0.696
7767,2330700000000,pdu9,0.702
7768,2331000000000,pdu9,0.698
7769,2331300000000,pdu9,0.701
7770,2331600000000,pdu9,0.702
7771,2331900000000,pdu9,0.69
7772,2332200000000,pdu9,0.69
7773,2332500000000,pdu9,0.692
7774,2332800000000,pdu9,0.698
7775,2333100000000,pdu9,0.689
7776,2333400000000,pdu9,0.684
7777,2333700000000,pdu9,0.677
7778,2334000000000,pdu9,0.691
7779,2334300000000,pdu9,0.708
7780,2334600000000,pdu9,0.705
7781,2334900000000,pdu9,0.708
7782,2335200000000,pdu9,0.715
7783,2335500000000,pdu9,0.707
7784,2335800000000,pdu9,0.701
7785,2336100000000,pdu9,0.703
7786,2336400000000,pdu9,0.706
7787,2336700000000,pdu9,0.708
7788,2337000000000,pdu9,0.714
7789,2337300000000,pdu9,0.718
7790,2337600000000,pdu9,0.712
7791,2337900000000,pdu9,0.699
7792,2338200000000,pdu9,0.692
7793,2338500000000,pdu9,0.689
7794,2338800000000,pdu9,0.688
7795,2339100000000,pdu9,0.681
7796,2339400000000,pdu9,0.691
7797,2339700000000,pdu9,0.689
7798,2340000000000,pdu9,0.685
7799,2340300000000,pdu9,0.684
7800,2340600000000,pdu9,0.685
7801,2340900000000,pdu9,0.692
7802,2341200000000,pdu9,0.693
7803,2341500000000,pdu9,0.691
7804,2341800000000,pdu9,0.691
7805,2342100000000,pdu9,0.682
7806,2342400000000,pdu9,0.683
7807,2342700000000,pdu9,0.685
7808,2343000000000,pdu9,0.687
7809,2343300000000,pdu9,0.688
7810,2343600000000,pdu9,0.685
7811,2343900000000,pdu9,0.696
7812,2344200000000,pdu9,0.696
7813,2344500000000,pdu9,0.701
7814,2344800000000,pdu9,0.701
7815,2345100000000,pdu9,0.695
7816,2345400000000,pdu9,0.694
7817,2345700000000,pdu9,0.687
7818,2346000000000,pdu9,0.684
7819,2346300000000,pdu9,0.691
7820,2346600000000,pdu9,0.692
7821,2346900000000,pdu9,0.707
7822,2347200000000,pdu9,0.715
7823,2347500000000,pdu9,0.716
7824,2347800000000,pdu9,0.72
7825,2348100000000,pdu9,0.729
7826,2348400000000,pdu9,0.722
7827,2348700000000,pdu9,0.708
7828,2349000000000,pdu9,0.703
7829,2349300000000,pdu9,0.703
7830,2349600000000,pdu9,0.706
7831,2349900000000,pdu9,0.717
7832,2350200000000,pdu9,0.731
7833,2350500000000,pdu9,0.739
7834,2350800000000,pdu9,0.743
7835,2351100000000,pdu9,0.744
7836,2351400000000,pdu9,0.742
7837,2351700000000,pdu9,0.739
7838,2352000000000,pdu9,0.741
7839,2352300000000,pdu9,0.741
7840,2352600000000,pdu9,0.742
7841,2352900000000,pdu9,0.743
7842,2353200000000,pdu9,0.74
7843,2353500000000,pdu9,0.745
7844,2353800000000,pdu9,0.744
7845,2354100000000,pdu9,0.747
7846,2354400000000,pdu9,0.744
7847,2354700000000,pdu9,0.744
7848,2355000000000,pdu9,0.748
7849,2355300000000,pdu9,0.751
7850,2355600000000,pdu9,0.749
7851,2355900000000,pdu9,0.747
7852,2356200000000,pdu9,0.752
7853,2356500000000,pdu9,0.75
7854,2356800000000,pdu9,0.749
7855,2357100000000,pdu9,0.749
7856,2357400000000,pdu9,0.75
7857,2357700000000,pdu9,0.746
7858,2358000000000,pdu9,0.743
7859,2358300000000,pdu9,0.745
7860,2358600000000,pdu9,0.746
7861,2358900000000,pdu9,0.744
7862,2359200000000,pdu9,0.736
7863,2359500000000,pdu9,0.727
7864,2359800000000,pdu9,0.718
7865,2360100000000,pdu9,0.71
7866,2360400000000,pdu9,0.713
7867,2360700000000,pdu9,0.716
7868,2361000000000,pdu9,0.723
7869,2361300000000,pdu9,0.72
7870,2361600000000,pdu9,0.711
7871,2361900000000,pdu9,0.711
7872,2362200000000,pdu9,0.711
7873,2362500000000,pdu9,0.703
7874,2362800000000,pdu9,0.697
7875,2363100000000,pdu9,0.696
7876,2363400000000,pdu9,0.705
7877,2363700000000,pdu9,0.713
7878,2364000000000,pdu9,0.712
7879,2364300000000,pdu9,0.727
7880,2364600000000,pdu9,0.732
7881,2364900000000,pdu9,0.726
7882,2365200000000,pdu9,0.707
7883,2365500000000,pdu9,0.696
7884,2365800000000,pdu9,0.691
7885,2366100000000,pdu9,0.684
7886,2366400000000,pdu9,0.694
7887,2366700000000,pdu9,0.704
7888,2367000000000,pdu9,0.714
7889,2367300000000,pdu9,0.723
7890,2367600000000,pdu9,0.739
7891,2367900000000,pdu9,0.751
7892,2368200000000,pdu9,0.756
7893,2368500000000,pdu9,0.756
7894,2368800000000,pdu9,0.757
7895,2369100000000,pdu9,0.756
7896,2369400000000,pdu9,0.754
7897,2369700000000,pdu9,0.753
7898,2370000000000,pdu9,0.754
7899,2370300000000,pdu9,0.757
7900,2370600000000,pdu9,0.758
7901,2370900000000,pdu9,0.758
7902,2371200000000,pdu9,0.758
7903,2371500000000,pdu9,0.758
7904,2371800000000,pdu9,0.755
7905,2372100000000,pdu9,0.754
7906,2372400000000,pdu9,0.752
7907,2372700000000,pdu9,0.754
7908,2373000000000,pdu9,0.754
7909,2373300000000,pdu9,0.754
7910,2373600000000,pdu9,0.755
7911,2373900000000,pdu9,0.758
7912,2374200000000,pdu9,0.759
7913,2374500000000,pdu9,0.756
7914,2374800000000,pdu9,0.754
7915,2375100000000,pdu9,0.752
7916,2375400000000,pdu9,0.754
7917,2375700000000,pdu9,0.755
7918,2376000000000,pdu9,0.755
7919,2376300000000,pdu9,0.754
7920,2376600000000,pdu9,0.753
7921,2376900000000,pdu9,0.752
7922,2377200000000,pdu9,0.75
7923,2377500000000,pdu9,0.751
7924,2377800000000,pdu9,0.752
7925,2378100000000,pdu9,0.752
7926,2378400000000,pdu9,0.754
7927,2378700000000,pdu9,0.755
7928,2379000000000,pdu9,0.755
7929,2379300000000,pdu9,0.755
7930,2379600000000,pdu9,0.752
7931,2379900000000,pdu9,0.749
7932,2380200000000,pdu9,0.749
7933,2380500000000,pdu9,0.748
7934,2380800000000,pdu9,0.75
7935,2381100000000,pdu9,0.751
7936,2381400000000,pdu9,0.751
7937,2381700000000,pdu9,0.747
7938,2382000000000,pdu9,0.744
7939,2382300000000,pdu9,0.745
7940,2382600000000,pdu9,0.746
7941,2382900000000,pdu9,0.747
7942,2383200000000,pdu9,0.752
7943,2383500000000,pdu9,0.753
7944,2383800000000,pdu9,0.753
7945,2384100000000,pdu9,0.752
7946,2384400000000,pdu9,0.753
7947,2384700000000,pdu9,0.751
7948,2385000000000,pdu9,0.751
7949,2385300000000,pdu9,0.752
7950,2385600000000,pdu9,0.75
7951,2385900000000,pdu9,0.75
7952,2386200000000,pdu9,0.75
7953,2386500000000,pdu9,0.753
7954,2386800000000,pdu9,0.751
7955,2387100000000,pdu9,0.748
7956,2387400000000,pdu9,0.748
7957,2387700000000,pdu9,0.747
7958,2388000000000,pdu9,0.746
7959,2388300000000,pdu9,0.745
7960,2388600000000,pdu9,0.744
7961,2388900000000,pdu9,0.743
7962,2389200000000,pdu9,0.741
7963,2389500000000,pdu9,0.731
7964,2389800000000,pdu9,0.73
7965,2390100000000,pdu9,0.729
7966,2390400000000,pdu9,0.733
7967,2390700000000,pdu9,0.738
7968,2391000000000,pdu9,0.742
7969,2391300000000,pdu9,0.742
7970,2391600000000,pdu9,0.739
7971,2391900000000,pdu9,0.737
7972,2392200000000,pdu9,0.737
7973,2392500000000,pdu9,0.74
7974,2392800000000,pdu9,0.744
7975,2393100000000,pdu9,0.746
7976,2393400000000,pdu9,0.745
7977,2393700000000,pdu9,0.749
7978,2394000000000,pdu9,0.753
7979,2394300000000,pdu9,0.751
7980,2394600000000,pdu9,0.751
7981,2394900000000,pdu9,0.754
7982,2395200000000,pdu9,0.752
7983,2395500000000,pdu9,0.746
7984,2395800000000,pdu9,0.743
7985,2396100000000,pdu9,0.744
7986,2396400000000,pdu9,0.746
7987,2396700000000,pdu9,0.748
7988,2397000000000,pdu9,0.749
7989,2397300000000,pdu9,0.751
7990,2397600000000,pdu9,0.752
7991,2397900000000,pdu9,0.75
7992,2398200000000,pdu9,0.75
7993,2398500000000,pdu9,0.745
7994,2398800000000,pdu9,0.745
7995,2399100000000,pdu9,0.746
7996,2399400000000,pdu9,0.747
7997,2399700000000,pdu9,0.746
7998,2400000000000,pdu9,0.746
7999,2400300000000,pdu9,0.745
8000,2400600000000,pdu9,0.745
8001,2400900000000,pdu9,0.745
8002,2401200000000,pdu9,0.747
8003,2401500000000,pdu9,0.743
8004,2401800000000,pdu9,0.729
8005,2402100000000,pdu9,0.708
8006,2402400000000,pdu9,0.694
8007,2402700000000,pdu9,0.686
8008,2403000000000,pdu9,0.684
8009,2403300000000,pdu9,0.69
8010,2403600000000,pdu9,0.692
8011,2403900000000,pdu9,0.696
8012,2404200000000,pdu9,0.695
8013,2404500000000,pdu9,0.7
8014,2404800000000,pdu9,0.703
8015,2405100000000,pdu9,0.7
8016,2405400000000,pdu9,0.704
8017,2405700000000,pdu9,0.707
8018,2406000000000,pdu9,0.706
8019,2406300000000,pdu9,0.708
8020,2406600000000,pdu9,0.712
8021,2406900000000,pdu9,0.712
8022,2407200000000,pdu9,0.715
8023,2407500000000,pdu9,0.718
8024,2407800000000,pdu9,0.73
8025,2408100000000,pdu9,0.732
8026,2408400000000,pdu9,0.728
8027,2408700000000,pdu9,0.729
8028,2409000000000,pdu9,0.735
8029,2409300000000,pdu9,0.735
8030,2409600000000,pdu9,0.736
8031,2409900000000,pdu9,0.737
8032,2410200000000,pdu9,0.736
8033,2410500000000,pdu9,0.74
8034,2410800000000,pdu9,0.743
8035,2411100000000,pdu9,0.744
8036,2411400000000,pdu9,0.745
8037,2411700000000,pdu9,0.747
8038,2412000000000,pdu9,0.747
8039,2412300000000,pdu9,0.746
8040,2412600000000,pdu9,0.747
8041,2412900000000,pdu9,0.748
8042,2413200000000,pdu9,0.745
8043,2413500000000,pdu9,0.744
8044,2413800000000,pdu9,0.744
8045,2414100000000,pdu9,0.745
8046,2414400000000,pdu9,0.746
8047,2414700000000,pdu9,0.744
8048,2415000000000,pdu9,0.735
8049,2415300000000,pdu9,0.739
8050,2415600000000,pdu9,0.746
8051,2415900000000,pdu9,0.744
8052,2416200000000,pdu9,0.746
8053,2416500000000,pdu9,0.742
8054,2416800000000,pdu9,0.742
8055,2417100000000,pdu9,0.741
8056,2417400000000,pdu9,0.746
8057,2417700000000,pdu9,0.748
8058,2418000000000,pdu9,0.75
8059,2418300000000,pdu9,0.751
8060,2418600000000,pdu9,0.75
8061,2418900000000,pdu9,0.75
8062,2419200000000,pdu9,0.752
8063,2419500000000,pdu9,0.75
8064,2419800000000,pdu9,0.747
8065,2420100000000,pdu9,0.747
8066,2420400000000,pdu9,0.749
8067,2420700000000,pdu9,0.749
8068,2421000000000,pdu9,0.748
8069,2421300000000,pdu9,0.747
8070,2421600000000,pdu9,0.747
8071,2421900000000,pdu9,0.747
8072,2422200000000,pdu9,0.746
8073,2422500000000,pdu9,0.748
8074,2422800000000,pdu9,0.744
8075,2423100000000,pdu9,0.741
8076,2423400000000,pdu9,0.739
8077,2423700000000,pdu9,0.744
8078,2424000000000,pdu9,0.746
8079,2424300000000,pdu9,0.746
8080,2424600000000,pdu9,0.739
8081,2424900000000,pdu9,0.738
8082,2425200000000,pdu9,0.74
8083,2425500000000,pdu9,0.742
8084,2425800000000,pdu9,0.74
8085,2426100000000,pdu9,0.74
8086,2426400000000,pdu9,0.739
8087,2426700000000,pdu9,0.74
8088,2427000000000,pdu9,0.739
8089,2427300000000,pdu9,0.739
8090,2427600000000,pdu9,0.739
8091,2427900000000,pdu9,0.742
8092,2428200000000,pdu9,0.745
8093,2428500000000,pdu9,0.744
8094,2428800000000,pdu9,0.743
8095,2429100000000,pdu9,0.744
8096,2429400000000,pdu9,0.746
8097,2429700000000,pdu9,0.746
8098,2430000000000,pdu9,0.747
8099,2430300000000,pdu9,0.749
8100,2430600000000,pdu9,0.749
8101,2430900000000,pdu9,0.751
8102,2431200000000,pdu9,0.753
8103,2431500000000,pdu9,0.75
